FPR	TPR	THR
0.492207	0.984983	0.149658
0.498769	0.984983	0.153442
0.499590	0.984983	0.155029
0.499590	0.985666	0.156738
0.501231	0.985666	0.161255
0.502051	0.986348	0.164185
0.503692	0.986348	0.173584
0.505332	0.986348	0.181274
0.505332	0.987031	0.184082
0.506153	0.987031	0.187378
0.506153	0.987713	0.193481
0.507793	0.987713	0.198364
0.509434	0.987713	0.203003
0.510254	0.987713	0.204956
0.512715	0.987713	0.210571
0.512715	0.988396	0.212646
0.522559	0.988396	0.225708
0.524200	0.988396	0.247681
0.525021	0.988396	0.261475
0.528302	0.988396	0.266357
0.529122	0.988396	0.266602
0.529943	0.989078	0.271973
0.531583	0.989078	0.273438
0.531583	0.989761	0.279785
0.532404	0.989761	0.285400
0.534865	0.989761	0.293945
0.536505	0.989761	0.295410
0.539787	0.989761	0.307373
0.540607	0.989761	0.312012
0.542248	0.989761	0.316406
0.542248	0.990444	0.318848
0.543888	0.990444	0.323975
0.546349	0.990444	0.328369
0.549631	0.990444	0.332764
0.551272	0.990444	0.333984
0.552092	0.990444	0.334961
0.553733	0.990444	0.335693
0.556194	0.990444	0.335938
0.559475	0.990444	0.337402
0.559475	0.991126	0.339111
0.561116	0.991126	0.341064
0.564397	0.991126	0.344238
0.565217	0.991126	0.345703
0.567678	0.991126	0.348145
0.569319	0.991126	0.354980
0.570960	0.991126	0.357178
0.571780	0.991126	0.360596
0.574241	0.991126	0.373535
0.574241	0.991809	0.375244
0.575882	0.991809	0.378906
0.576702	0.992491	0.381348
0.579984	0.992491	0.382812
0.582445	0.992491	0.387207
0.584085	0.992491	0.398682
0.585726	0.992491	0.399414
0.588187	0.992491	0.400391
0.589007	0.992491	0.409424
0.590648	0.992491	0.411621
0.590648	0.993174	0.426270
0.592289	0.993174	0.433105
0.593929	0.993857	0.437988
0.595570	0.993857	0.439697
0.596390	0.993857	0.454346
0.598031	0.993857	0.461426
0.600492	0.993857	0.468750
0.603774	0.993857	0.471680
0.607875	0.993857	0.472412
0.608696	0.993857	0.475342
0.610336	0.993857	0.477295
0.614438	0.993857	0.478027
0.616079	0.993857	0.486816
0.617719	0.993857	0.487793
0.619360	0.994539	0.493896
0.621821	0.994539	0.498535
0.625103	0.994539	0.500000
0.625923	0.994539	0.512207
0.627564	0.994539	0.519043
0.629204	0.995222	0.531738
0.630025	0.995222	0.532227
0.631665	0.995222	0.535156
0.634947	0.995222	0.536621
0.636587	0.995222	0.550293
0.639869	0.995222	0.553711
0.641509	0.995222	0.563965
0.643970	0.995222	0.568359
0.645611	0.995222	0.569336
0.652994	0.995222	0.569824
0.655455	0.995222	0.572266
0.656276	0.995222	0.581543
0.661198	0.995222	0.582031
0.663659	0.995222	0.584961
0.666120	0.995222	0.585938
0.666940	0.995222	0.590820
0.669401	0.995222	0.596191
0.672683	0.995904	0.607422
0.674323	0.995904	0.609375
0.677605	0.995904	0.613281
0.679245	0.995904	0.617676
0.681706	0.995904	0.619141
0.683347	0.995904	0.620605
0.684167	0.995904	0.622559
0.690730	0.995904	0.623535
0.693191	0.995904	0.625488
0.696473	0.995904	0.626465
0.699754	0.995904	0.628418
0.701395	0.995904	0.630371
0.704676	0.995904	0.630859
0.709598	0.995904	0.633301
0.709598	0.996587	0.638672
0.710418	0.996587	0.642090
0.715340	0.996587	0.643555
0.716981	0.996587	0.646973
0.720263	0.996587	0.649414
0.721903	0.996587	0.650879
0.725185	0.996587	0.653320
0.726825	0.996587	0.657715
0.727646	0.996587	0.658691
0.729286	0.996587	0.659180
0.730107	0.996587	0.662109
0.732568	0.996587	0.662598
0.737490	0.996587	0.663574
0.739951	0.996587	0.667969
0.743232	0.996587	0.671387
0.744053	0.996587	0.673340
0.747334	0.996587	0.674316
0.748154	0.996587	0.675781
0.751436	0.996587	0.676758
0.753897	0.996587	0.679199
0.755537	0.996587	0.684082
0.756358	0.997270	0.684570
0.757998	0.997270	0.686035
0.758819	0.997270	0.688965
0.762100	0.997270	0.690918
0.762920	0.997270	0.695801
0.763741	0.997952	0.696777
0.765381	0.997952	0.700195
0.767842	0.997952	0.701660
0.768663	0.997952	0.703613
0.770304	0.997952	0.704102
0.771944	0.997952	0.705078
0.774405	0.997952	0.706055
0.776046	0.997952	0.708496
0.778507	0.997952	0.712402
0.781788	0.997952	0.713379
0.785890	0.997952	0.723145
0.786710	0.997952	0.723633
0.789171	0.997952	0.724121
0.791632	0.998635	0.732910
0.795734	0.998635	0.733398
0.799016	0.998635	0.737305
0.800656	0.998635	0.737793
0.803117	0.998635	0.744629
0.806399	0.998635	0.746094
0.807219	0.998635	0.747559
0.811321	0.998635	0.751465
0.812141	0.998635	0.755859
0.813782	0.998635	0.756348
0.817884	0.998635	0.759766
0.820345	0.998635	0.764648
0.825267	0.998635	0.768555
0.829368	0.998635	0.773438
0.831009	0.998635	0.773926
0.833470	0.999317	0.778320
0.840033	0.999317	0.779297
0.840853	0.999317	0.779785
0.842494	0.999317	0.782715
0.843314	0.999317	0.785156
0.844955	0.999317	0.785645
0.847416	0.999317	0.787109
0.850697	0.999317	0.789062
0.853158	0.999317	0.791992
0.853979	0.999317	0.795410
0.858901	0.999317	0.797852
0.862182	0.999317	0.798828
0.863002	0.999317	0.801270
0.864643	0.999317	0.803223
0.865463	0.999317	0.807617
0.867104	0.999317	0.811035
0.867925	0.999317	0.815430
0.869565	0.999317	0.816895
0.871206	0.999317	0.819336
0.873667	0.999317	0.820801
0.875308	0.999317	0.823730
0.880230	0.999317	0.825684
0.885972	0.999317	0.830078
0.886792	0.999317	0.832031
0.888433	0.999317	0.833008
0.889253	0.999317	0.840332
0.890894	0.999317	0.842773
0.893355	0.999317	0.843262
0.894176	0.999317	0.844727
0.898277	0.999317	0.845215
0.899098	0.999317	0.849609
0.901559	0.999317	0.852051
0.904840	0.999317	0.853027
0.906481	1.000000	0.855469
0.908121	1.000000	0.860840
0.908942	1.000000	0.865723
0.911403	1.000000	0.874512
0.912223	1.000000	0.875000
0.914684	1.000000	0.877441
0.916325	1.000000	0.877930
0.918786	1.000000	0.880859
0.921247	1.000000	0.881348
0.923708	1.000000	0.883789
0.925349	1.000000	0.886230
0.929450	1.000000	0.887695
0.931911	1.000000	0.890625
0.932732	1.000000	0.891113
0.934372	1.000000	0.891602
0.936833	1.000000	0.893066
0.940935	1.000000	0.893555
0.942576	1.000000	0.896973
0.945857	1.000000	0.897949
0.947498	1.000000	0.899414
0.948318	1.000000	0.900391
0.951600	1.000000	0.900879
0.953240	1.000000	0.902832
0.956522	1.000000	0.904297
0.958162	1.000000	0.907227
0.960623	1.000000	0.907715
0.963905	1.000000	0.910156
0.967186	1.000000	0.910645
0.968827	1.000000	0.914062
0.969647	1.000000	0.914551
0.972108	1.000000	0.917969
0.973749	1.000000	0.924316
0.974569	1.000000	0.925781
0.977851	1.000000	0.931641
0.980312	1.000000	0.933105
0.981952	1.000000	0.933594
0.983593	1.000000	0.936523
0.985234	1.000000	0.938965
0.988515	1.000000	0.939453
0.990976	1.000000	0.941406
0.993437	1.000000	0.941895
0.994258	1.000000	0.942383
0.995898	1.000000	0.954102
1.000000	1.000000	0.956543
