FPR	TPR	THR
0.407590	0.925902	-0.383301
0.407590	0.926546	-0.383545
0.408292	0.926546	-0.387695
0.408292	0.927191	-0.391357
0.414617	0.927191	-0.420166
0.414617	0.928479	-0.431396
0.416725	0.928479	-0.443359
0.416725	0.929124	-0.450928
0.418131	0.929124	-0.456543
0.418131	0.930412	-0.467773
0.418833	0.930412	-0.468018
0.418833	0.931057	-0.468506
0.419536	0.931057	-0.470703
0.419536	0.932990	-0.490234
0.420239	0.932990	-0.490723
0.420239	0.934278	-0.497559
0.428672	0.934278	-0.563965
0.428672	0.934923	-0.564941
0.430780	0.934923	-0.575195
0.431483	0.935567	-0.583008
0.432888	0.935567	-0.590820
0.432888	0.936211	-0.595215
0.433591	0.936211	-0.597656
0.433591	0.936856	-0.603027
0.434294	0.937500	-0.604004
0.437105	0.937500	-0.625000
0.437105	0.938144	-0.626465
0.437807	0.938789	-0.629883
0.438510	0.938789	-0.633301
0.438510	0.939433	-0.634277
0.439213	0.940077	-0.638672
0.440618	0.940077	-0.641602
0.440618	0.940722	-0.649414
0.441321	0.940722	-0.653320
0.441321	0.942010	-0.658691
0.442727	0.942010	-0.660156
0.442727	0.942655	-0.666016
0.444132	0.942655	-0.666992
0.445538	0.942655	-0.681152
0.445538	0.943943	-0.691406
0.451862	0.943943	-0.740234
0.451862	0.944588	-0.742676
0.451862	0.945876	-0.745605
0.451862	0.947165	-0.757324
0.453268	0.947165	-0.758789
0.453268	0.947809	-0.760742
0.454673	0.947809	-0.767578
0.454673	0.949098	-0.774902
0.455376	0.949098	-0.787598
0.456781	0.949098	-0.794434
0.458187	0.949098	-0.805176
0.458187	0.949742	-0.807129
0.458890	0.949742	-0.811035
0.458890	0.950387	-0.825195
0.459592	0.950387	-0.832031
0.460998	0.950387	-0.836914
0.467323	0.950387	-0.872070
0.468025	0.951031	-0.879395
0.468728	0.951031	-0.880859
0.468728	0.951675	-0.881348
0.474350	0.951675	-0.916504
0.474350	0.952964	-0.920410
0.478566	0.952964	-0.941895
0.478566	0.953608	-0.952637
0.479972	0.953608	-0.963867
0.479972	0.954253	-0.966797
0.482783	0.954253	-0.970215
0.482783	0.954897	-0.974121
0.484891	0.954897	-0.983398
0.484891	0.955541	-0.988770
0.485594	0.955541	-0.989258
0.485594	0.956186	-0.991211
0.487702	0.956186	-1.003906
0.487702	0.956830	-1.010742
0.489108	0.956830	-1.013672
0.489108	0.957474	-1.023438
0.491918	0.957474	-1.041992
0.491918	0.958119	-1.042969
0.493324	0.958119	-1.047852
0.493324	0.958763	-1.048828
0.496135	0.958763	-1.073242
0.496135	0.960052	-1.083984
0.498946	0.960052	-1.091797
0.498946	0.960696	-1.100586
0.501054	0.960696	-1.109375
0.501054	0.961340	-1.113281
0.503162	0.961340	-1.121094
0.503162	0.961985	-1.125977
0.504568	0.961985	-1.128906
0.505973	0.961985	-1.130859
0.505973	0.962629	-1.137695
0.508082	0.962629	-1.157227
0.508082	0.963273	-1.165039
0.511595	0.963273	-1.200195
0.511595	0.963918	-1.201172
0.515812	0.963918	-1.239258
0.515812	0.965206	-1.244141
0.517920	0.965206	-1.255859
0.517920	0.965851	-1.265625
0.518623	0.965851	-1.269531
0.518623	0.967139	-1.284180
0.521434	0.967139	-1.301758
0.521434	0.967784	-1.302734
0.524947	0.967784	-1.322266
0.524947	0.968428	-1.328125
0.526353	0.968428	-1.356445
0.526353	0.969072	-1.361328
0.527056	0.969072	-1.366211
0.528461	0.969072	-1.373047
0.529164	0.969072	-1.382812
0.529164	0.969716	-1.383789
0.530569	0.969716	-1.396484
0.531272	0.970361	-1.407227
0.534083	0.970361	-1.426758
0.534083	0.971005	-1.431641
0.536894	0.971005	-1.439453
0.536894	0.971649	-1.443359
0.537597	0.971649	-1.447266
0.537597	0.972294	-1.453125
0.548840	0.972294	-1.531250
0.548840	0.973582	-1.538086
0.550949	0.973582	-1.556641
0.550949	0.974871	-1.563477
0.552354	0.974871	-1.568359
0.553057	0.974871	-1.569336
0.553760	0.975515	-1.572266
0.553760	0.976160	-1.582031
0.554462	0.976160	-1.583984
0.554462	0.976804	-1.586914
0.557273	0.976804	-1.604492
0.557273	0.978093	-1.611328
0.565706	0.978093	-1.688477
0.565706	0.978737	-1.701172
0.566409	0.978737	-1.704102
0.566409	0.979381	-1.705078
0.567814	0.979381	-1.707031
0.569923	0.979381	-1.718750
0.571328	0.979381	-1.732422
0.571328	0.980670	-1.741211
0.572031	0.981314	-1.743164
0.573436	0.981314	-1.756836
0.574842	0.981314	-1.762695
0.578356	0.981314	-1.782227
0.580464	0.981314	-1.784180
0.581869	0.981314	-1.791992
0.581869	0.981959	-1.804688
0.582572	0.982603	-1.805664
0.583275	0.982603	-1.808594
0.583275	0.983247	-1.813477
0.584680	0.983247	-1.827148
0.594519	0.983247	-1.878906
0.594519	0.983892	-1.879883
0.602249	0.983892	-1.951172
0.602249	0.984536	-1.958008
0.603654	0.984536	-1.960938
0.606465	0.984536	-1.969727
0.607871	0.984536	-1.975586
0.609276	0.984536	-1.976562
0.614195	0.984536	-1.998047
0.615601	0.984536	-2.000000
0.615601	0.985180	-2.005859
0.617709	0.985180	-2.021484
0.617709	0.985825	-2.025391
0.619817	0.985825	-2.044922
0.619817	0.986469	-2.050781
0.624034	0.986469	-2.078125
0.624034	0.987113	-2.085938
0.625439	0.987113	-2.093750
0.626142	0.987758	-2.097656
0.628250	0.987758	-2.107422
0.629656	0.987758	-2.115234
0.631061	0.987758	-2.125000
0.631061	0.988402	-2.138672
0.631764	0.988402	-2.144531
0.633872	0.988402	-2.148438
0.636683	0.988402	-2.164062
0.638089	0.988402	-2.166016
0.639494	0.988402	-2.175781
0.639494	0.989046	-2.181641
0.640900	0.989046	-2.187500
0.645116	0.989046	-2.216797
0.647927	0.989046	-2.224609
0.649332	0.989046	-2.232422
0.650738	0.989046	-2.236328
0.652143	0.989046	-2.244141
0.653549	0.989046	-2.251953
0.654954	0.989046	-2.259766
0.656360	0.989046	-2.265625
0.657063	0.989046	-2.269531
0.658468	0.989046	-2.277344
0.659171	0.989046	-2.281250
0.659171	0.989691	-2.283203
0.660576	0.989691	-2.296875
0.661279	0.989691	-2.300781
0.664090	0.989691	-2.304688
0.666198	0.989691	-2.312500
0.667604	0.989691	-2.314453
0.668306	0.989691	-2.316406
0.670415	0.989691	-2.320312
0.674631	0.989691	-2.330078
0.676037	0.989691	-2.335938
0.677442	0.990335	-2.337891
0.678145	0.990335	-2.339844
0.680253	0.990335	-2.341797
0.680956	0.990335	-2.343750
0.681658	0.990979	-2.345703
0.682361	0.990979	-2.347656
0.684469	0.990979	-2.349609
0.685172	0.990979	-2.351562
0.686578	0.990979	-2.353516
0.688686	0.990979	-2.355469
0.689389	0.990979	-2.357422
0.690794	0.990979	-2.363281
0.691497	0.992268	-2.365234
0.694308	0.992268	-2.376953
0.696416	0.992268	-2.382812
0.698524	0.992268	-2.384766
0.702741	0.992268	-2.404297
0.703443	0.992268	-2.408203
0.704849	0.992268	-2.410156
0.706254	0.992268	-2.416016
0.708363	0.992268	-2.417969
0.709768	0.992268	-2.419922
0.710471	0.992268	-2.425781
0.713282	0.992268	-2.429688
0.713985	0.992268	-2.433594
0.718201	0.992268	-2.443359
0.718904	0.992268	-2.445312
0.721715	0.992268	-2.449219
0.723823	0.992268	-2.455078
0.724526	0.992912	-2.457031
0.727337	0.992912	-2.458984
0.728039	0.992912	-2.460938
0.730850	0.992912	-2.464844
0.733661	0.992912	-2.466797
0.734364	0.992912	-2.468750
0.739986	0.992912	-2.470703
0.742094	0.992912	-2.472656
0.742797	0.994201	-2.474609
0.744202	0.994201	-2.476562
0.746311	0.994201	-2.478516
0.747716	0.994201	-2.480469
0.749824	0.994201	-2.482422
0.752635	0.994201	-2.484375
0.756852	0.994201	-2.486328
0.763176	0.994201	-2.488281
0.766690	0.994201	-2.490234
0.770907	0.995490	-2.492188
0.775123	0.995490	-2.494141
0.777231	0.995490	-2.496094
0.778637	0.996134	-2.498047
0.780745	0.996134	-2.500000
0.785664	0.996134	-2.501953
0.789178	0.996134	-2.503906
0.791989	0.997423	-2.505859
0.797611	0.997423	-2.507812
0.799719	0.997423	-2.509766
0.806044	0.997423	-2.511719
0.808152	0.997423	-2.513672
0.810963	0.997423	-2.515625
0.815179	0.997423	-2.517578
0.820098	0.997423	-2.519531
0.824315	0.997423	-2.521484
0.829937	0.997423	-2.523438
0.834856	0.997423	-2.525391
0.837667	0.998067	-2.527344
0.846803	0.998067	-2.529297
0.850316	0.998067	-2.531250
0.854533	0.998067	-2.533203
0.858046	0.998067	-2.535156
0.872101	0.998067	-2.539062
0.876318	0.998067	-2.541016
0.886859	0.998711	-2.542969
0.891778	0.998711	-2.544922
0.903022	0.998711	-2.548828
0.911455	0.998711	-2.550781
0.923401	0.999356	-2.552734
0.932537	0.999356	-2.554688
0.947294	1.000000	-2.556641
0.955727	1.000000	-2.558594
0.971188	1.000000	-2.560547
0.980323	1.000000	-2.562500
0.990864	1.000000	-2.564453
0.997189	1.000000	-2.566406
0.999297	1.000000	-2.568359
1.000000	1.000000	-2.570312
