FPR	TPR	THR
0.434996	0.976160	-2.408203
0.441321	0.976160	-2.455078
0.442727	0.976160	-2.458984
0.442727	0.976804	-2.464844
0.446943	0.976804	-2.488281
0.446943	0.977448	-2.490234
0.451160	0.977448	-2.535156
0.451862	0.978093	-2.539062
0.453970	0.978093	-2.544922
0.456079	0.978093	-2.546875
0.457484	0.978093	-2.550781
0.458187	0.978093	-2.552734
0.459592	0.978093	-2.558594
0.460998	0.978093	-2.562500
0.462403	0.978093	-2.568359
0.463106	0.978093	-2.570312
0.467323	0.978093	-2.583984
0.468025	0.978093	-2.589844
0.470836	0.978093	-2.595703
0.471539	0.978093	-2.597656
0.471539	0.978737	-2.603516
0.474350	0.978737	-2.626953
0.475053	0.979381	-2.632812
0.475755	0.979381	-2.634766
0.477864	0.979381	-2.642578
0.477864	0.980026	-2.644531
0.479269	0.980026	-2.648438
0.479972	0.980670	-2.658203
0.482783	0.980670	-2.669922
0.483486	0.981314	-2.675781
0.483486	0.981959	-2.677734
0.484188	0.982603	-2.679688
0.485594	0.982603	-2.687500
0.486999	0.982603	-2.689453
0.488405	0.982603	-2.693359
0.489810	0.982603	-2.695312
0.491216	0.982603	-2.699219
0.492621	0.982603	-2.701172
0.492621	0.983247	-2.705078
0.494729	0.983247	-2.718750
0.494729	0.983892	-2.722656
0.495432	0.983892	-2.724609
0.495432	0.985180	-2.730469
0.496838	0.985180	-2.738281
0.497540	0.985825	-2.740234
0.498243	0.985825	-2.742188
0.498946	0.986469	-2.748047
0.499649	0.986469	-2.750000
0.500351	0.987113	-2.751953
0.501054	0.987113	-2.753906
0.501757	0.987758	-2.757812
0.503162	0.987758	-2.763672
0.504568	0.988402	-2.765625
0.505271	0.988402	-2.767578
0.508082	0.988402	-2.773438
0.509487	0.988402	-2.777344
0.510892	0.989046	-2.779297
0.511595	0.989046	-2.783203
0.511595	0.989691	-2.785156
0.512298	0.989691	-2.787109
0.514406	0.989691	-2.789062
0.515109	0.989691	-2.791016
0.517920	0.989691	-2.794922
0.518623	0.989691	-2.796875
0.519325	0.990335	-2.800781
0.520731	0.990335	-2.806641
0.522136	0.990335	-2.810547
0.523542	0.990335	-2.816406
0.525650	0.990335	-2.820312
0.527056	0.990335	-2.826172
0.529866	0.990335	-2.832031
0.531272	0.990335	-2.843750
0.534083	0.990335	-2.847656
0.534786	0.990335	-2.851562
0.536191	0.990979	-2.853516
0.537597	0.990979	-2.857422
0.537597	0.991624	-2.865234
0.541813	0.991624	-2.886719
0.544624	0.991624	-2.890625
0.547435	0.991624	-2.904297
0.547435	0.992268	-2.910156
0.548840	0.992268	-2.921875
0.550246	0.992268	-2.923828
0.551651	0.992268	-2.931641
0.552354	0.992912	-2.933594
0.557273	0.992912	-2.951172
0.558679	0.992912	-2.955078
0.560084	0.992912	-2.960938
0.562193	0.992912	-2.962891
0.563598	0.992912	-2.966797
0.565004	0.992912	-2.968750
0.568517	0.992912	-2.984375
0.569923	0.992912	-2.990234
0.570625	0.992912	-2.994141
0.572031	0.992912	-2.996094
0.572734	0.992912	-2.998047
0.573436	0.993557	-3.000000
0.579058	0.993557	-3.023438
0.580464	0.993557	-3.025391
0.581167	0.993557	-3.027344
0.582572	0.993557	-3.029297
0.583978	0.993557	-3.037109
0.584680	0.994201	-3.041016
0.586086	0.994201	-3.046875
0.586788	0.994201	-3.052734
0.588897	0.994201	-3.056641
0.589599	0.994201	-3.060547
0.591005	0.994201	-3.066406
0.591708	0.994201	-3.070312
0.592410	0.994845	-3.072266
0.593113	0.994845	-3.074219
0.593113	0.995490	-3.076172
0.593816	0.995490	-3.080078
0.595924	0.995490	-3.082031
0.598735	0.995490	-3.093750
0.599438	0.996134	-3.095703
0.601546	0.996134	-3.099609
0.602249	0.996134	-3.101562
0.603654	0.996134	-3.105469
0.605762	0.996134	-3.111328
0.607168	0.996134	-3.115234
0.608573	0.996134	-3.117188
0.610682	0.996134	-3.126953
0.612087	0.996134	-3.130859
0.614195	0.996134	-3.136719
0.615601	0.996134	-3.140625
0.618412	0.996134	-3.158203
0.619817	0.996134	-3.160156
0.621926	0.996134	-3.162109
0.622628	0.996134	-3.164062
0.626142	0.996134	-3.166016
0.626845	0.996778	-3.171875
0.627547	0.996778	-3.173828
0.629656	0.996778	-3.175781
0.632467	0.996778	-3.199219
0.634575	0.996778	-3.203125
0.635980	0.996778	-3.210938
0.637386	0.996778	-3.214844
0.638791	0.996778	-3.216797
0.640197	0.996778	-3.222656
0.642305	0.997423	-3.224609
0.645116	0.997423	-3.230469
0.647927	0.997423	-3.232422
0.654954	0.997423	-3.265625
0.657063	0.997423	-3.269531
0.658468	0.997423	-3.271484
0.659874	0.998067	-3.273438
0.660576	0.998067	-3.275391
0.662684	0.998067	-3.277344
0.664090	0.998067	-3.279297
0.667604	0.998067	-3.296875
0.669009	0.998067	-3.298828
0.669712	0.998067	-3.300781
0.671820	0.998067	-3.302734
0.675334	0.998067	-3.318359
0.677442	0.998067	-3.320312
0.678145	0.998067	-3.326172
0.679550	0.998067	-3.330078
0.684469	0.998067	-3.345703
0.686578	0.998067	-3.347656
0.689389	0.998067	-3.357422
0.690794	0.998067	-3.359375
0.692902	0.998067	-3.367188
0.694308	0.998067	-3.369141
0.695713	0.998067	-3.373047
0.697119	0.998067	-3.376953
0.698524	0.998067	-3.384766
0.700632	0.998067	-3.386719
0.701335	0.998067	-3.388672
0.702741	0.998067	-3.390625
0.704146	0.998067	-3.396484
0.705552	0.998067	-3.398438
0.706254	0.998067	-3.402344
0.708363	0.998067	-3.406250
0.709065	0.998067	-3.408203
0.710471	0.998067	-3.410156
0.716093	0.998067	-3.437500
0.717498	0.998067	-3.439453
0.719606	0.998067	-3.441406
0.721012	0.998067	-3.443359
0.723120	0.998067	-3.445312
0.724526	0.998067	-3.447266
0.724526	0.998711	-3.451172
0.727337	0.998711	-3.455078
0.730148	0.998711	-3.466797
0.732959	0.998711	-3.472656
0.733661	0.998711	-3.474609
0.735067	0.998711	-3.476562
0.735770	0.998711	-3.480469
0.737878	0.998711	-3.482422
0.740689	0.998711	-3.501953
0.742797	0.998711	-3.503906
0.743500	0.998711	-3.505859
0.746311	0.998711	-3.509766
0.748419	0.998711	-3.513672
0.751230	0.998711	-3.517578
0.752635	0.998711	-3.521484
0.754041	0.998711	-3.523438
0.756149	0.998711	-3.525391
0.757554	0.998711	-3.529297
0.759663	0.998711	-3.531250
0.760365	0.998711	-3.535156
0.761771	0.998711	-3.537109
0.763879	0.998711	-3.544922
0.765285	0.998711	-3.546875
0.768096	0.998711	-3.548828
0.770204	0.998711	-3.566406
0.771609	0.998711	-3.568359
0.775826	0.998711	-3.580078
0.776528	0.998711	-3.582031
0.780745	0.998711	-3.589844
0.781448	0.998711	-3.593750
0.782853	0.998711	-3.595703
0.784259	0.998711	-3.599609
0.785664	0.998711	-3.603516
0.786367	0.998711	-3.605469
0.787070	0.999356	-3.607422
0.788475	0.999356	-3.609375
0.790583	0.999356	-3.611328
0.791989	0.999356	-3.615234
0.794097	0.999356	-3.617188
0.796205	0.999356	-3.630859
0.797611	0.999356	-3.632812
0.798313	0.999356	-3.634766
0.799719	0.999356	-3.640625
0.801827	0.999356	-3.642578
0.803935	0.999356	-3.650391
0.805341	0.999356	-3.652344
0.807449	0.999356	-3.654297
0.808855	0.999356	-3.658203
0.811665	0.999356	-3.660156
0.813071	0.999356	-3.666016
0.815179	0.999356	-3.667969
0.816585	0.999356	-3.679688
0.822207	0.999356	-3.689453
0.822909	0.999356	-3.691406
0.824315	0.999356	-3.693359
0.825018	0.999356	-3.695312
0.829234	0.999356	-3.701172
0.831342	0.999356	-3.705078
0.832748	0.999356	-3.710938
0.834153	0.999356	-3.714844
0.836261	0.999356	-3.716797
0.838370	0.999356	-3.724609
0.841181	0.999356	-3.728516
0.842586	0.999356	-3.732422
0.845397	0.999356	-3.738281
0.848208	0.999356	-3.740234
0.850316	0.999356	-3.748047
0.851019	0.999356	-3.750000
0.852424	0.999356	-3.751953
0.853127	0.999356	-3.753906
0.855938	0.999356	-3.759766
0.858749	0.999356	-3.771484
0.861560	0.999356	-3.777344
0.862263	0.999356	-3.779297
0.864371	0.999356	-3.785156
0.864371	1.000000	-3.787109
0.867182	1.000000	-3.792969
0.869290	1.000000	-3.798828
0.872101	1.000000	-3.806641
0.873507	1.000000	-3.818359
0.874912	1.000000	-3.826172
0.875615	1.000000	-3.830078
0.877020	1.000000	-3.832031
0.878426	1.000000	-3.835938
0.881237	1.000000	-3.837891
0.882642	1.000000	-3.845703
0.884751	1.000000	-3.849609
0.886156	1.000000	-3.857422
0.887561	1.000000	-3.861328
0.888967	1.000000	-3.871094
0.890372	1.000000	-3.873047
0.891778	1.000000	-3.878906
0.893886	1.000000	-3.880859
0.896697	1.000000	-3.884766
0.897400	1.000000	-3.886719
0.898805	1.000000	-3.888672
0.899508	1.000000	-3.894531
0.900914	1.000000	-3.900391
0.902319	1.000000	-3.910156
0.903725	1.000000	-3.914062
0.905130	1.000000	-3.919922
0.909346	1.000000	-3.931641
0.910752	1.000000	-3.935547
0.912157	1.000000	-3.937500
0.913563	1.000000	-3.943359
0.914968	1.000000	-3.945312
0.915671	1.000000	-3.947266
0.917077	1.000000	-3.949219
0.917779	1.000000	-3.953125
0.919888	1.000000	-3.957031
0.920590	1.000000	-3.958984
0.921996	1.000000	-3.960938
0.922699	1.000000	-3.962891
0.925509	1.000000	-3.966797
0.926212	1.000000	-3.968750
0.929023	1.000000	-3.976562
0.931131	1.000000	-3.994141
0.933240	1.000000	-3.996094
0.934645	1.000000	-4.003906
0.936753	1.000000	-4.007812
0.940970	1.000000	-4.023438
0.944483	1.000000	-4.039062
0.945186	1.000000	-4.042969
0.947294	1.000000	-4.046875
0.948700	1.000000	-4.050781
0.950808	1.000000	-4.058594
0.951511	1.000000	-4.062500
0.952916	1.000000	-4.066406
0.955727	1.000000	-4.074219
0.957836	1.000000	-4.078125
0.958538	1.000000	-4.082031
0.959944	1.000000	-4.089844
0.964160	1.000000	-4.097656
0.969782	1.000000	-4.113281
0.970485	1.000000	-4.125000
0.974701	1.000000	-4.132812
0.976107	1.000000	-4.136719
0.978918	1.000000	-4.140625
0.983134	1.000000	-4.156250
0.985945	1.000000	-4.175781
0.987351	1.000000	-4.179688
0.989459	1.000000	-4.195312
0.992270	1.000000	-4.210938
0.994378	1.000000	-4.230469
0.998595	1.000000	-4.308594
1.000000	1.000000	-4.335938
