FPR	TPR	THR
0.617476	0.985779	-5.007812
0.618770	0.985779	-5.011719
0.619417	0.986348	-5.015625
0.620065	0.986348	-5.019531
0.623948	0.986348	-5.031250
0.626537	0.987486	-5.035156
0.629773	0.987486	-5.039062
0.630421	0.987486	-5.042969
0.634304	0.987486	-5.054688
0.637540	0.987486	-5.058594
0.638835	0.987486	-5.062500
0.638835	0.988055	-5.066406
0.641424	0.988055	-5.070312
0.643366	0.988055	-5.074219
0.644660	0.988055	-5.078125
0.647249	0.988055	-5.082031
0.648544	0.988055	-5.093750
0.652427	0.988055	-5.097656
0.653074	0.988623	-5.101562
0.655016	0.988623	-5.105469
0.656311	0.988623	-5.109375
0.658252	0.988623	-5.113281
0.658900	0.988623	-5.117188
0.662136	0.988623	-5.121094
0.663430	0.988623	-5.125000
0.665372	0.989192	-5.128906
0.666667	0.990330	-5.132812
0.667314	0.990330	-5.136719
0.669903	0.990330	-5.148438
0.673139	0.990330	-5.152344
0.675728	0.990330	-5.156250
0.677023	0.990330	-5.164062
0.678964	0.990330	-5.167969
0.682201	0.990330	-5.171875
0.683495	0.990330	-5.175781
0.686084	0.990330	-5.179688
0.688026	0.990330	-5.183594
0.689320	0.990330	-5.187500
0.691262	0.990330	-5.191406
0.692557	0.990330	-5.195312
0.695146	0.990330	-5.199219
0.696440	0.990330	-5.203125
0.697087	0.990330	-5.207031
0.699676	0.990330	-5.218750
0.703560	0.990330	-5.230469
0.704854	0.990330	-5.234375
0.708091	0.990330	-5.238281
0.708738	0.990330	-5.246094
0.710032	0.990330	-5.250000
0.710680	0.990330	-5.253906
0.711974	0.990330	-5.257812
0.711974	0.990899	-5.269531
0.713916	0.990899	-5.273438
0.718447	0.990899	-5.277344
0.719741	0.990899	-5.285156
0.721683	0.991468	-5.289062
0.722977	0.992036	-5.292969
0.723625	0.992605	-5.296875
0.724272	0.992605	-5.300781
0.726214	0.992605	-5.304688
0.728803	0.992605	-5.308594
0.730744	0.992605	-5.312500
0.731392	0.992605	-5.316406
0.732686	0.992605	-5.320312
0.733981	0.993174	-5.324219
0.735922	0.993174	-5.332031
0.737217	0.993174	-5.335938
0.737217	0.993743	-5.339844
0.741100	0.993743	-5.347656
0.742395	0.993743	-5.351562
0.744984	0.993743	-5.355469
0.746926	0.993743	-5.359375
0.749515	0.993743	-5.367188
0.751456	0.993743	-5.371094
0.752104	0.993743	-5.375000
0.752104	0.994312	-5.382812
0.752751	0.994312	-5.386719
0.754693	0.994312	-5.390625
0.755987	0.994312	-5.398438
0.758576	0.994312	-5.402344
0.759871	0.994312	-5.406250
0.761812	0.994312	-5.410156
0.762460	0.994312	-5.414062
0.763754	0.994312	-5.417969
0.764401	0.994312	-5.421875
0.765696	0.994312	-5.425781
0.768285	0.994312	-5.429688
0.770227	0.994312	-5.437500
0.772816	0.994312	-5.441406
0.774757	0.994312	-5.445312
0.775405	0.994312	-5.449219
0.776699	0.994312	-5.453125
0.777346	0.994312	-5.457031
0.779935	0.994312	-5.460938
0.781877	0.994312	-5.464844
0.784466	0.994312	-5.468750
0.788350	0.994312	-5.472656
0.794822	0.994312	-5.480469
0.795469	0.994312	-5.484375
0.796764	0.994312	-5.488281
0.797411	0.994312	-5.492188
0.798706	0.994881	-5.496094
0.799353	0.994881	-5.500000
0.800647	0.994881	-5.503906
0.803883	0.994881	-5.507812
0.804531	0.994881	-5.511719
0.805825	0.994881	-5.515625
0.807767	0.994881	-5.519531
0.811650	0.994881	-5.523438
0.814239	0.994881	-5.527344
0.814887	0.994881	-5.531250
0.818770	0.994881	-5.535156
0.820712	0.994881	-5.539062
0.822006	0.994881	-5.542969
0.822654	0.994881	-5.550781
0.823948	0.995449	-5.558594
0.824595	0.996018	-5.562500
0.827832	0.996018	-5.566406
0.828479	0.996587	-5.570312
0.829126	0.996587	-5.574219
0.831068	0.997156	-5.578125
0.834304	0.997156	-5.582031
0.836893	0.997725	-5.585938
0.838835	0.997725	-5.589844
0.839482	0.997725	-5.593750
0.840777	0.997725	-5.597656
0.842718	0.997725	-5.601562
0.843366	0.998294	-5.605469
0.844660	0.998294	-5.609375
0.845307	0.998294	-5.613281
0.846602	0.998294	-5.617188
0.851780	0.998294	-5.625000
0.853722	0.998294	-5.628906
0.854369	0.998294	-5.632812
0.856311	0.998294	-5.636719
0.857605	0.998294	-5.640625
0.862136	0.998294	-5.644531
0.866019	0.998294	-5.648438
0.866667	0.998294	-5.652344
0.870550	0.998294	-5.660156
0.871845	0.998294	-5.664062
0.873786	0.998294	-5.671875
0.876375	0.998294	-5.687500
0.880259	0.998294	-5.695312
0.881553	0.998294	-5.699219
0.883495	0.998294	-5.703125
0.885437	0.998294	-5.718750
0.887379	0.998294	-5.722656
0.888673	0.998294	-5.726562
0.891909	0.998294	-5.730469
0.893204	0.998294	-5.734375
0.893851	0.998294	-5.738281
0.896440	0.998294	-5.742188
0.898382	0.998294	-5.746094
0.900971	0.998294	-5.750000
0.902265	0.998862	-5.753906
0.904854	0.998862	-5.761719
0.905502	0.998862	-5.765625
0.911327	0.998862	-5.777344
0.911974	0.998862	-5.781250
0.913269	0.998862	-5.785156
0.914563	0.998862	-5.796875
0.916505	0.998862	-5.800781
0.917152	0.998862	-5.804688
0.919094	0.998862	-5.808594
0.919741	0.998862	-5.812500
0.921036	0.998862	-5.816406
0.921683	0.999431	-5.820312
0.923625	0.999431	-5.828125
0.924272	0.999431	-5.832031
0.925566	0.999431	-5.835938
0.926214	0.999431	-5.843750
0.927508	1.000000	-5.847656
0.928803	1.000000	-5.855469
0.931392	1.000000	-5.863281
0.933333	1.000000	-5.875000
0.935275	1.000000	-5.878906
0.936570	1.000000	-5.882812
0.939159	1.000000	-5.906250
0.940453	1.000000	-5.910156
0.941748	1.000000	-5.933594
0.944337	1.000000	-5.937500
0.946278	1.000000	-5.953125
0.948867	1.000000	-5.960938
0.949515	1.000000	-5.968750
0.950809	1.000000	-5.972656
0.952104	1.000000	-5.984375
0.953398	1.000000	-5.988281
0.954045	1.000000	-5.992188
0.957929	1.000000	-6.003906
0.958576	1.000000	-6.007812
0.960518	1.000000	-6.011719
0.961165	1.000000	-6.015625
0.962460	1.000000	-6.019531
0.965696	1.000000	-6.023438
0.968932	1.000000	-6.054688
0.972816	1.000000	-6.066406
0.973463	1.000000	-6.070312
0.974757	1.000000	-6.078125
0.977346	1.000000	-6.093750
0.978641	1.000000	-6.097656
0.987055	1.000000	-6.230469
0.988350	1.000000	-6.234375
0.990291	1.000000	-6.269531
0.991586	1.000000	-6.273438
0.995469	1.000000	-6.363281
0.997411	1.000000	-6.367188
1.000000	1.000000	-6.566406
