FPR	TPR	THR
0.653549	0.997423	-5.414062
0.657765	0.997423	-5.425781
0.658468	0.997423	-5.429688
0.659874	0.997423	-5.433594
0.662684	0.997423	-5.437500
0.663387	0.997423	-5.441406
0.667604	0.997423	-5.449219
0.669009	0.997423	-5.460938
0.671820	0.997423	-5.468750
0.673928	0.997423	-5.472656
0.675334	0.997423	-5.476562
0.676037	0.997423	-5.480469
0.680253	0.997423	-5.488281
0.683767	0.997423	-5.492188
0.687983	0.997423	-5.496094
0.690091	0.997423	-5.500000
0.694308	0.997423	-5.511719
0.697119	0.997423	-5.515625
0.698524	0.998067	-5.519531
0.699930	0.998067	-5.523438
0.702038	0.998067	-5.527344
0.704849	0.998067	-5.531250
0.706957	0.998067	-5.535156
0.708363	0.998711	-5.539062
0.710471	0.998711	-5.546875
0.713282	0.998711	-5.562500
0.717498	0.998711	-5.570312
0.718904	0.998711	-5.574219
0.721012	0.998711	-5.578125
0.722417	0.998711	-5.585938
0.724526	0.998711	-5.589844
0.727337	0.998711	-5.597656
0.731553	0.998711	-5.605469
0.734364	0.998711	-5.609375
0.736472	0.998711	-5.613281
0.737878	0.998711	-5.617188
0.738580	0.998711	-5.625000
0.740689	0.998711	-5.628906
0.743500	0.998711	-5.632812
0.745608	0.998711	-5.644531
0.747013	0.998711	-5.648438
0.750527	0.998711	-5.652344
0.752635	0.998711	-5.656250
0.755446	0.998711	-5.660156
0.756149	0.998711	-5.664062
0.758960	0.998711	-5.671875
0.760365	1.000000	-5.675781
0.761068	1.000000	-5.679688
0.762474	1.000000	-5.683594
0.763879	1.000000	-5.691406
0.765285	1.000000	-5.695312
0.765987	1.000000	-5.699219
0.768798	1.000000	-5.703125
0.769501	1.000000	-5.707031
0.775826	1.000000	-5.718750
0.778637	1.000000	-5.730469
0.780745	1.000000	-5.734375
0.781448	1.000000	-5.738281
0.782853	1.000000	-5.742188
0.787070	1.000000	-5.750000
0.787772	1.000000	-5.753906
0.791989	1.000000	-5.761719
0.793394	1.000000	-5.765625
0.797611	1.000000	-5.769531
0.801124	1.000000	-5.773438
0.802530	1.000000	-5.777344
0.804638	1.000000	-5.781250
0.805341	1.000000	-5.785156
0.808152	1.000000	-5.792969
0.808855	1.000000	-5.796875
0.811665	1.000000	-5.800781
0.813071	1.000000	-5.804688
0.815179	1.000000	-5.808594
0.815882	1.000000	-5.812500
0.818693	1.000000	-5.816406
0.820098	1.000000	-5.820312
0.822909	1.000000	-5.824219
0.824315	1.000000	-5.832031
0.825720	1.000000	-5.839844
0.828531	1.000000	-5.847656
0.831342	1.000000	-5.851562
0.832748	1.000000	-5.855469
0.834856	1.000000	-5.863281
0.835559	1.000000	-5.867188
0.837667	1.000000	-5.871094
0.838370	1.000000	-5.875000
0.839775	1.000000	-5.878906
0.841883	1.000000	-5.882812
0.842586	1.000000	-5.886719
0.845397	1.000000	-5.890625
0.848911	1.000000	-5.894531
0.851019	1.000000	-5.898438
0.852424	1.000000	-5.902344
0.855235	1.000000	-5.906250
0.857344	1.000000	-5.910156
0.858046	1.000000	-5.917969
0.859452	1.000000	-5.921875
0.865777	1.000000	-5.933594
0.866479	1.000000	-5.937500
0.869290	1.000000	-5.941406
0.869993	1.000000	-5.945312
0.872101	1.000000	-5.949219
0.873507	1.000000	-5.953125
0.877020	1.000000	-5.957031
0.877723	1.000000	-5.960938
0.881237	1.000000	-5.964844
0.881940	1.000000	-5.968750
0.884751	1.000000	-5.976562
0.886859	1.000000	-5.984375
0.889670	1.000000	-5.988281
0.891778	1.000000	-5.992188
0.893183	1.000000	-5.996094
0.893886	1.000000	-6.000000
0.895292	1.000000	-6.003906
0.897400	1.000000	-6.007812
0.898805	1.000000	-6.011719
0.901616	1.000000	-6.019531
0.904427	1.000000	-6.027344
0.906535	1.000000	-6.031250
0.909346	1.000000	-6.035156
0.911455	1.000000	-6.042969
0.914968	1.000000	-6.050781
0.917779	1.000000	-6.058594
0.919888	1.000000	-6.062500
0.921293	1.000000	-6.066406
0.923401	1.000000	-6.070312
0.931834	1.000000	-6.089844
0.932537	1.000000	-6.093750
0.933942	1.000000	-6.097656
0.936051	1.000000	-6.128906
0.938159	1.000000	-6.136719
0.938862	1.000000	-6.140625
0.941673	1.000000	-6.148438
0.943078	1.000000	-6.156250
0.945889	1.000000	-6.164062
0.946592	1.000000	-6.167969
0.948700	1.000000	-6.171875
0.950808	1.000000	-6.183594
0.953619	1.000000	-6.191406
0.955727	1.000000	-6.195312
0.956430	1.000000	-6.203125
0.958538	1.000000	-6.207031
0.959241	1.000000	-6.210938
0.960647	1.000000	-6.214844
0.962755	1.000000	-6.226562
0.964160	1.000000	-6.230469
0.964863	1.000000	-6.242188
0.966268	1.000000	-6.253906
0.967674	1.000000	-6.261719
0.969079	1.000000	-6.277344
0.971890	1.000000	-6.281250
0.972593	1.000000	-6.292969
0.973999	1.000000	-6.296875
0.974701	1.000000	-6.300781
0.976107	1.000000	-6.308594
0.976810	1.000000	-6.312500
0.978918	1.000000	-6.320312
0.980323	1.000000	-6.324219
0.982431	1.000000	-6.343750
0.983837	1.000000	-6.351562
0.984540	1.000000	-6.363281
0.985945	1.000000	-6.367188
0.986648	1.000000	-6.371094
0.988053	1.000000	-6.386719
0.993675	1.000000	-6.464844
0.995081	1.000000	-6.476562
1.000000	1.000000	-6.718750
